Date,temp,dewp,slp,visib,wdsp,max,min,fog,rain_drizzle,snow_ice_pellets,hail,thunder
1946-12-05,1.7000000000000028,5.600000000000001,-3.1000000000001364,3.0999999999999996,0.8999999999999995,7.8999999999999915,0.8999999999999986,0.0,0.0,0.0,0.0,0.0
1946-12-06,5.0,6.700000000000003,-4.7999999999999545,0.8000000000000007,2.1000000000000005,-0.8999999999999915,7.100000000000001,0.0,0.0,0.0,0.0,0.0
1946-12-07,3.1999999999999957,2.8999999999999986,-2.3999999999999773,-2.200000000000001,3.3,2.8999999999999915,3.8999999999999986,1.0,0.0,0.0,0.0,0.0
1946-12-08,0.8000000000000043,3.799999999999997,-0.5,-1.5999999999999996,-0.3000000000000007,1.1000000000000085,2.0,-1.0,1.0,0.0,0.0,0.0
1946-12-09,4.700000000000003,7.1000000000000085,0.10000000000002274,-1.7999999999999998,-2.5,-3.1000000000000085,9.0,0.0,0.0,0.0,0.0,0.0
1946-12-10,-2.1000000000000085,-1.1000000000000085,-2.2999999999999545,-1.5,-1.3999999999999995,-5.0,-0.8999999999999915,1.0,0.0,0.0,0.0,0.0
1946-12-11,1.4000000000000057,-0.5999999999999943,-6.800000000000068,2.4000000000000004,5.7,5.0,0.8999999999999915,0.0,-1.0,0.0,0.0,0.0
1946-12-12,-5.100000000000001,-5.300000000000004,-4.0,1.4999999999999991,-5.4,-4.0,-7.0,0.0,1.0,0.0,0.0,0.0
1946-12-13,-3.0,-6.299999999999997,6.2000000000000455,0.5,-1.6999999999999993,0.9000000000000057,-7.899999999999999,-1.0,-1.0,0.0,0.0,0.0
1946-12-14,-0.8999999999999986,3.3999999999999986,1.8999999999999773,-6.1,-1.2000000000000002,0.0,3.8999999999999986,1.0,0.0,0.0,0.0,0.0
1946-12-15,1.2999999999999972,1.3999999999999986,-0.39999999999997726,1.4999999999999996,-0.8000000000000003,1.0999999999999943,-0.8999999999999986,0.0,0.0,0.0,0.0,0.0
1946-12-16,4.0,3.6000000000000014,-3.7000000000000455,0.0,3.3000000000000003,3.1000000000000085,4.899999999999999,0.0,0.0,0.0,0.0,0.0
1946-12-17,0.9000000000000057,0.8999999999999986,2.5,0.40000000000000036,1.8999999999999995,-3.1000000000000085,0.0,0.0,0.0,0.0,0.0,0.0
1946-12-18,-16.10000000000001,-31.4,11.300000000000068,6.699999999999999,5.200000000000001,-12.899999999999999,-13.0,-1.0,0.0,0.0,0.0,0.0
1946-12-19,-6.099999999999994,1.8999999999999986,-4.300000000000068,-1.799999999999999,-2.6000000000000014,-10.100000000000001,-5.0,0.0,1.0,0.0,0.0,0.0
1946-12-20,-0.5,6.100000000000001,-4.899999999999977,-2.4000000000000004,-2.0,1.1000000000000014,0.0,1.0,0.0,0.0,0.0,0.0
1946-12-21,3.1999999999999957,-4.700000000000003,9.5,2.1999999999999993,-1.1999999999999993,14.000000000000007,-4.899999999999999,-1.0,-1.0,0.0,0.0,0.0
1946-12-22,6.399999999999999,1.7000000000000028,3.099999999999909,2.1000000000000014,-2.4000000000000004,2.0,4.899999999999999,0.0,0.0,0.0,0.0,0.0
1946-12-23,3.9000000000000057,13.0,-3.099999999999909,-3.5,1.7000000000000002,9.0,4.100000000000001,1.0,0.0,0.0,0.0,0.0
1946-12-24,4.599999999999994,4.600000000000001,-3.2999999999999545,-0.5,-0.5999999999999996,0.0,6.0,0.0,0.0,0.0,0.0,0.0
1946-12-25,-2.5,-2.8000000000000043,1.8999999999999773,-2.500000000000001,1.6000000000000005,-6.1000000000000085,-1.1000000000000014,-1.0,0.0,0.0,0.0,0.0
1946-12-26,4.600000000000001,8.900000000000006,-2.2000000000000455,-1.9,-1.700000000000001,6.1000000000000085,8.100000000000001,1.0,1.0,0.0,0.0,0.0
1946-12-27,5.800000000000004,4.599999999999994,-5.399999999999977,4.299999999999999,4.700000000000001,2.8999999999999915,2.8999999999999986,0.0,0.0,0.0,0.0,0.0
1946-12-28,3.299999999999997,4.1000000000000085,-3.0,1.700000000000001,-0.7000000000000011,-2.0,10.0,-1.0,0.0,0.0,0.0,0.0
1946-12-29,-17.200000000000003,-21.800000000000004,4.600000000000023,2.299999999999999,4.800000000000001,-2.8999999999999915,-32.9,0.0,0.0,0.0,0.0,0.0
1946-12-30,-22.4,-27.900000000000002,8.600000000000023,0.5,-4.300000000000001,-34.00000000000001,-8.099999999999998,0.0,-1.0,0.0,0.0,0.0
1946-12-31,1.6000000000000014,11.2,-0.20000000000004547,-6.8999999999999995,2.0,-1.1000000000000014,3.099999999999998,0.0,1.0,0.0,0.0,1.0
1947-01-01,-1.0,1.0,-1.7000000000000455,0.7000000000000002,-3.6999999999999993,-2.8999999999999986,0.0,1.0,0.0,0.0,0.0,-1.0
1947-01-02,4.600000000000001,2.700000000000003,-3.7999999999999545,1.2000000000000002,0.0,11.0,1.8999999999999986,0.0,0.0,0.0,0.0,1.0
1947-01-03,-3.3000000000000043,-8.3,10.099999999999909,4.2,5.799999999999999,-4.0,-5.899999999999999,-1.0,-1.0,0.0,0.0,-1.0
1947-01-04,-6.799999999999997,-8.100000000000001,3.300000000000182,0.9000000000000004,-2.1999999999999993,-8.100000000000001,-4.0,0.0,0.0,0.0,0.0,0.0
1947-01-05,4.899999999999999,1.8000000000000007,-3.0,-1.3000000000000007,-4.4,11.0,2.900000000000002,0.0,1.0,1.0,1.0,1.0
1947-01-06,9.700000000000003,10.399999999999999,-5.400000000000091,0.09999999999999964,-3.0999999999999996,5.100000000000001,10.999999999999996,0.0,-1.0,-1.0,-1.0,-1.0
1947-01-07,3.5,13.100000000000001,-5.399999999999977,-7.1,3.5,0.8999999999999986,4.100000000000001,1.0,1.0,0.0,0.0,0.0
1947-01-08,5.5,7.200000000000003,1.1999999999999318,-1.2000000000000002,-1.4000000000000004,3.0,8.0,0.0,0.0,0.0,0.0,0.0
1947-01-09,-4.200000000000003,-5.200000000000003,6.400000000000091,1.9000000000000004,2.9000000000000004,-2.0,-5.100000000000001,0.0,0.0,0.0,0.0,0.0
1947-01-10,-1.1000000000000014,-2.200000000000003,-1.2999999999999545,0.5999999999999996,-3.5999999999999996,-3.8999999999999986,-2.0,0.0,0.0,0.0,0.0,0.0
1947-01-11,2.8000000000000043,1.2000000000000028,-8.300000000000068,3.6000000000000005,-2.0,12.899999999999999,2.0,-1.0,0.0,0.0,0.0,0.0
1947-01-12,3.1999999999999957,6.100000000000001,-5.399999999999977,-2.8000000000000007,2.6999999999999993,-1.0,-2.8999999999999986,1.0,0.0,0.0,0.0,0.0
1947-01-13,7.800000000000004,7.899999999999999,-3.800000000000068,-2.0,0.10000000000000053,13.100000000000009,11.899999999999999,0.0,0.0,0.0,0.0,0.0
1947-01-14,8.100000000000001,6.299999999999997,1.0,3.5999999999999996,2.3999999999999995,4.8999999999999915,8.100000000000001,0.0,-1.0,0.0,0.0,0.0
1947-01-15,0.09999999999999432,1.0,3.5,-2.1999999999999993,-2.6999999999999993,-0.8999999999999915,0.8999999999999986,0.0,1.0,0.0,0.0,0.0
1947-01-16,-3.700000000000003,-1.8999999999999986,2.8999999999999773,-2.4,2.1999999999999993,-5.1000000000000085,-14.0,0.0,0.0,0.0,0.0,0.0
1947-01-17,-17.799999999999997,-18.6,5.300000000000068,2.3000000000000003,4.1,-21.0,-4.899999999999999,0.0,0.0,0.0,0.0,0.0
1947-01-18,-2.3999999999999986,-2.5999999999999943,0.2999999999999545,-0.40000000000000036,-4.5,-6.0,-1.1000000000000014,0.0,0.0,0.0,0.0,0.0
1947-01-19,1.5,1.6999999999999957,-6.2999999999999545,1.9000000000000004,-1.799999999999999,4.0,1.1000000000000014,0.0,0.0,0.0,0.0,1.0
1947-01-20,3.3000000000000043,-1.7999999999999972,-2.8999999999999773,5.0,2.0,15.100000000000009,-3.0,-1.0,-1.0,0.0,0.0,-1.0
1947-01-21,1.0999999999999943,-6.700000000000003,16.0,-0.5999999999999996,1.1999999999999993,-6.1000000000000085,0.0,0.0,0.0,0.0,0.0,0.0
1947-01-22,-2.3999999999999986,3.1000000000000014,4.7000000000000455,-0.8000000000000007,-2.8999999999999995,3.0,-5.100000000000001,0.0,0.0,0.0,0.0,0.0
1947-01-23,8.600000000000001,12.799999999999997,-9.300000000000182,0.8000000000000007,2.2,4.0,14.100000000000001,0.0,0.0,0.0,0.0,0.0
1947-01-24,7.700000000000003,8.100000000000001,-8.399999999999864,-1.3000000000000007,0.5999999999999996,9.0,7.899999999999999,0.0,1.0,0.0,0.0,0.0
1947-01-25,1.0999999999999943,-2.6999999999999957,-1.8000000000000682,1.3000000000000007,-1.0999999999999996,-2.0,1.1000000000000014,0.0,0.0,0.0,0.0,0.0
1947-01-26,-4.099999999999994,-10.100000000000001,0.8999999999999773,-1.4000000000000004,-3.0,6.0,-12.100000000000001,0.0,-1.0,0.0,0.0,0.0
1947-01-27,4.8999999999999915,13.0,-2.599999999999909,-0.7000000000000011,6.9,0.0,11.0,1.0,0.0,0.0,0.0,0.0
1947-01-28,1.6000000000000085,3.3999999999999986,0.0,1.5,-2.8000000000000007,-2.8999999999999915,5.0,0.0,0.0,0.0,0.0,0.0
1947-01-29,3.0,3.9000000000000057,-6.2000000000000455,-0.8999999999999986,8.100000000000001,0.8999999999999915,5.1000000000000085,0.0,1.0,0.0,0.0,0.0
1947-01-30,-7.700000000000003,-24.700000000000003,3.6000000000000227,0.09999999999999964,-4.300000000000001,-4.0,-12.100000000000009,-1.0,0.0,0.0,0.0,0.0
1947-01-31,-11.200000000000003,-10.300000000000004,8.699999999999932,0.9000000000000004,-5.300000000000001,-12.899999999999999,-11.0,0.0,-1.0,0.0,0.0,0.0
1947-02-01,-1.5,9.300000000000004,5.900000000000091,-4.200000000000001,-0.5,3.8999999999999986,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0
1947-02-02,-0.19999999999999574,-11.200000000000003,7.399999999999864,2.700000000000001,0.1999999999999993,-5.0,1.0,0.0,0.0,0.0,0.0,0.0
1947-02-03,1.6999999999999957,12.799999999999997,-10.599999999999909,0.1999999999999993,-0.29999999999999893,12.0,-3.0,1.0,0.0,0.0,0.0,0.0
1947-02-04,-0.09999999999999432,-11.099999999999994,0.7000000000000455,1.3000000000000007,7.6,-5.0,5.899999999999999,-1.0,0.0,0.0,0.0,0.0
1947-02-05,-11.600000000000001,-15.200000000000003,7.399999999999864,1.5,-8.2,-13.0,-14.899999999999999,0.0,0.0,0.0,0.0,0.0
1947-02-06,12.199999999999996,26.700000000000003,-15.899999999999864,-1.3000000000000007,2.8,18.900000000000006,9.0,0.0,0.0,0.0,0.0,0.0
1947-02-07,3.0,-8.900000000000006,-0.5,-4.7,-2.0999999999999996,-3.9000000000000057,-1.1000000000000014,0.0,0.0,0.0,0.0,0.0
1947-02-08,-15.199999999999996,-15.399999999999999,11.0,4.2,7.199999999999999,-13.0,-7.899999999999999,0.0,0.0,0.0,0.0,0.0
1947-02-09,1.1999999999999957,10.600000000000001,3.7999999999999545,-0.1999999999999993,-5.899999999999999,-5.899999999999999,5.0,0.0,0.0,0.0,0.0,0.0
1947-02-10,-3.799999999999997,-4.800000000000001,3.900000000000091,1.0999999999999996,0.09999999999999964,-4.0,-6.099999999999998,0.0,0.0,0.0,0.0,0.0
1947-02-11,5.5,13.7,-6.800000000000182,-3.700000000000001,2.5999999999999996,0.0,10.099999999999998,1.0,1.0,0.0,0.0,0.0
1947-02-12,2.700000000000003,4.700000000000003,-0.7999999999999545,-3.499999999999999,0.8000000000000007,4.0,5.0,0.0,0.0,0.0,0.0,1.0
1947-02-13,2.0,-1.3999999999999986,3.2999999999999545,0.39999999999999947,-4.4,16.000000000000007,-3.0,0.0,0.0,0.0,0.0,-1.0
1947-02-14,6.299999999999997,1.0,-2.0,-0.39999999999999947,-3.7,5.8999999999999915,-1.1000000000000014,-1.0,-1.0,0.0,0.0,0.0
1947-02-15,2.8999999999999986,2.1999999999999957,-2.8999999999998636,6.8999999999999995,2.3999999999999995,6.0,2.1000000000000014,0.0,0.0,0.0,0.0,0.0
1947-02-16,2.6000000000000014,-1.1000000000000014,-3.900000000000091,1.3000000000000007,0.40000000000000036,1.1000000000000085,2.0,0.0,0.0,0.0,0.0,0.0
1947-02-17,0.7000000000000028,5.600000000000001,-4.199999999999932,-0.40000000000000036,0.40000000000000036,-2.0,2.8999999999999986,0.0,0.0,0.0,0.0,0.0
1947-02-18,3.299999999999997,8.5,-1.8999999999999773,-4.5,2.5,-2.0,7.0,1.0,0.0,0.0,0.0,0.0
1947-02-19,-4.399999999999999,-1.0,-2.7000000000000455,-3.7,-1.0999999999999996,-5.0,-5.899999999999999,0.0,1.0,0.0,0.0,1.0
1947-02-20,-14.5,-17.799999999999997,4.399999999999977,6.3,2.8999999999999986,-13.000000000000007,-8.100000000000001,0.0,0.0,0.0,0.0,-1.0
1947-02-21,4.600000000000001,-2.3000000000000043,6.7000000000000455,0.8000000000000007,-4.699999999999999,4.0,-0.8999999999999986,-1.0,-1.0,0.0,0.0,0.0
1947-02-22,2.1999999999999957,6.5,0.39999999999997726,-1.200000000000001,-0.5999999999999996,7.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
1947-02-23,4.899999999999999,4.0,-5.2000000000000455,0.3000000000000007,1.299999999999999,0.8999999999999915,5.899999999999999,1.0,0.0,0.0,0.0,0.0
1947-02-24,-11.399999999999999,-17.999999999999996,7.600000000000023,1.9000000000000004,3.0,-4.0,-12.899999999999999,-1.0,0.0,0.0,0.0,0.0
1947-02-25,-0.7999999999999972,-1.8000000000000007,2.699999999999932,-2.3000000000000007,-3.5999999999999996,-12.0,7.899999999999999,0.0,0.0,0.0,0.0,0.0
1947-02-26,-1.2000000000000028,1.5,0.40000000000009095,-0.1999999999999993,1.9000000000000004,-4.899999999999999,0.0,0.0,1.0,0.0,0.0,0.0
1947-02-27,-0.19999999999999574,1.8999999999999986,-2.400000000000091,-1.4000000000000004,-0.40000000000000036,-1.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0
1947-02-28,3.0999999999999943,12.0,-11.599999999999909,-5.3,-2.3999999999999995,11.0,2.1000000000000014,1.0,0.0,0.0,0.0,0.0
1947-03-01,4.0,2.8999999999999986,-1.2999999999999545,1.5,3.3,0.0,2.8999999999999986,0.0,0.0,0.0,0.0,0.0
1947-03-02,-8.399999999999999,-18.299999999999997,11.699999999999932,9.100000000000001,-0.5999999999999996,-4.0,-14.899999999999999,-1.0,-1.0,0.0,0.0,0.0
1947-03-03,5.100000000000001,9.399999999999999,-6.199999999999932,-3.0,-1.4000000000000004,2.0,7.899999999999999,0.0,1.0,0.0,0.0,0.0
1947-03-04,7.799999999999997,14.399999999999999,-2.0,-6.1000000000000005,1.1999999999999993,10.100000000000009,10.100000000000001,1.0,0.0,0.0,0.0,0.0
1947-03-05,10.700000000000003,11.5,-3.6000000000000227,0.09999999999999964,0.3000000000000007,9.899999999999991,9.0,0.0,0.0,0.0,0.0,0.0
1947-03-06,-11.200000000000003,-15.599999999999994,3.1000000000000227,2.1000000000000005,2.8000000000000007,-4.0,-13.0,0.0,0.0,0.0,0.0,0.0
1947-03-07,-11.199999999999996,-8.0,0.599999999999909,1.0999999999999996,-0.10000000000000142,-25.0,-3.0,0.0,0.0,0.0,0.0,0.0
1947-03-08,1.0,-5.700000000000003,4.900000000000091,1.5,-2.5,12.100000000000001,-7.100000000000001,-1.0,-1.0,0.0,0.0,0.0
1947-03-09,2.1000000000000014,6.5,1.0,-3.0,-1.8999999999999986,-2.0,3.1000000000000014,0.0,0.0,0.0,0.0,0.0
1947-03-10,7.0,1.6000000000000014,1.8999999999999773,1.0,-1.0000000000000009,11.000000000000007,7.899999999999999,1.0,0.0,0.0,0.0,0.0
1947-03-11,1.5,5.5,-1.8000000000000682,0.5999999999999996,2.8999999999999995,2.0,-2.8999999999999986,-1.0,0.0,0.0,0.0,0.0
1947-03-12,7.299999999999997,11.399999999999999,-7.599999999999909,-3.0999999999999996,6.600000000000001,0.0,15.0,1.0,1.0,0.0,0.0,0.0
1947-03-13,-2.5,-10.5,-0.3000000000000682,8.2,1.0999999999999979,0.8999999999999915,-9.0,0.0,0.0,0.0,0.0,0.0
1947-03-14,-6.5,-12.399999999999999,6.100000000000023,-2.299999999999999,-10.999999999999998,-0.8999999999999915,-11.0,-1.0,-1.0,0.0,0.0,0.0
1947-03-15,-2.299999999999997,4.699999999999996,-1.2000000000000455,0.6999999999999993,3.799999999999999,-10.100000000000009,7.0,0.0,0.0,0.0,0.0,0.0
1947-03-16,-2.6000000000000014,-13.999999999999996,6.100000000000023,2.3000000000000007,-0.09999999999999964,1.1000000000000014,-6.100000000000001,0.0,0.0,0.0,0.0,0.0
1947-03-17,5.299999999999997,8.999999999999996,-5.699999999999932,-0.09999999999999964,-2.8,12.899999999999999,1.1000000000000014,0.0,0.0,0.0,0.0,0.0
1947-03-18,3.8000000000000043,16.0,-5.100000000000023,-5.600000000000001,4.7,-7.8999999999999915,12.899999999999999,0.0,1.0,0.0,0.0,0.0
1947-03-19,-6.0,-5.5,0.2999999999999545,-0.6999999999999993,-3.6999999999999993,-8.100000000000009,-5.899999999999999,1.0,0.0,0.0,0.0,0.0
1947-03-20,4.5,-0.5999999999999943,6.2000000000000455,1.3000000000000007,-3.1000000000000005,14.0,-4.0,-1.0,-1.0,0.0,0.0,0.0
1947-03-21,5.699999999999996,5.299999999999997,0.5,2.5999999999999996,0.20000000000000018,7.1000000000000085,6.899999999999999,0.0,0.0,0.0,0.0,0.0
1947-03-22,0.8000000000000043,6.200000000000003,-0.7000000000000455,-3.200000000000001,4.1,-7.1000000000000085,2.0,1.0,0.0,0.0,0.0,0.0
1947-03-23,6.200000000000003,6.799999999999997,-7.7999999999999545,0.8000000000000007,5.800000000000001,12.100000000000009,12.0,0.0,1.0,0.0,0.0,0.0
1947-03-24,1.2999999999999972,-8.600000000000001,-0.7000000000000455,2.8000000000000007,-0.6000000000000014,-3.1000000000000085,-3.0,-1.0,-1.0,0.0,0.0,0.0
1947-03-25,-7.5,-16.9,13.300000000000068,0.1999999999999993,-7.499999999999999,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0
1947-03-26,-0.8000000000000043,8.5,-0.20000000000004547,0.9000000000000004,4.2,0.0,-2.8999999999999986,0.0,0.0,0.0,0.0,0.0
1947-03-27,6.399999999999999,10.200000000000003,-8.399999999999977,-0.5,2.0,5.900000000000006,11.899999999999999,0.0,0.0,0.0,0.0,0.0
1947-03-28,-6.899999999999999,-15.300000000000004,5.399999999999977,-3.4000000000000004,-0.7000000000000011,-2.799999999999997,-7.899999999999999,0.0,0.0,0.0,0.0,0.0
1947-03-29,0.20000000000000284,14.700000000000003,-4.7000000000000455,-1.2999999999999998,-1.8999999999999986,-8.100000000000009,0.8999999999999986,1.0,1.0,0.0,0.0,0.0
1947-03-30,4.199999999999996,2.1999999999999957,-0.599999999999909,-0.7999999999999998,-2.1000000000000014,4.1000000000000085,7.0,0.0,0.0,0.0,0.0,0.0
1947-03-31,-0.8999999999999986,-0.8999999999999986,-0.5,4.1,2.9000000000000004,0.0,-2.8999999999999986,0.0,-1.0,0.0,0.0,0.0
1947-04-01,7.000000000000007,6.800000000000004,-3.400000000000091,-1.1999999999999993,-2.0,11.0,9.000000000000007,0.0,0.0,0.0,0.0,0.0
1947-04-02,-0.4000000000000057,0.7000000000000028,-0.599999999999909,-3.4000000000000004,-3.5,-1.1000000000000085,-3.1000000000000085,0.0,0.0,0.0,0.0,0.0
1947-04-03,-0.7999999999999972,2.0,-1.0,1.1999999999999993,3.8000000000000007,-7.8999999999999915,5.1000000000000085,0.0,1.0,0.0,0.0,0.0
1947-04-04,1.2000000000000028,1.5999999999999943,-3.0,-3.3,4.9,2.0,0.8999999999999915,0.0,0.0,0.0,0.0,0.0
1947-04-05,1.8999999999999915,-12.700000000000003,-0.3000000000000682,4.000000000000001,-1.3000000000000007,3.8999999999999915,-4.899999999999999,0.0,0.0,0.0,0.0,0.0
1947-04-06,-4.3999999999999915,-9.0,11.100000000000023,5.1,-5.199999999999999,1.1000000000000085,-10.100000000000001,-1.0,-1.0,0.0,0.0,0.0
1947-04-07,5.699999999999989,20.799999999999997,1.5,-5.0,3.0999999999999996,0.8999999999999915,17.0,1.0,1.0,0.0,0.0,0.0
1947-04-08,1.1000000000000085,0.7000000000000028,-2.6000000000000227,0.29999999999999893,2.0999999999999996,3.1000000000000085,0.0,0.0,0.0,0.0,0.0,0.0
1947-04-09,-0.9000000000000057,-0.09999999999999432,-3.5,0.3000000000000007,-2.3000000000000007,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1947-04-10,0.7999999999999972,1.2000000000000028,-4.600000000000023,0.8000000000000007,6.199999999999999,-2.200000000000003,1.9000000000000057,-1.0,0.0,0.0,0.0,0.0
1947-04-11,-2.5999999999999943,-10.700000000000003,2.0,1.0,-8.799999999999999,4.200000000000003,-7.900000000000006,1.0,0.0,0.0,0.0,1.0
1947-04-12,-3.0999999999999943,4.699999999999996,2.300000000000068,-0.40000000000000036,3.4000000000000004,-7.0,-0.8999999999999986,0.0,0.0,0.0,0.0,-1.0
1947-04-13,-5.900000000000006,-3.799999999999997,0.6999999999999318,-0.7000000000000011,-0.1999999999999993,-6.200000000000003,-7.0,0.0,0.0,0.0,0.0,0.0
1947-04-14,-3.200000000000003,-5.100000000000001,1.400000000000091,-1.5999999999999996,-4.6000000000000005,-0.9000000000000057,0.8999999999999986,0.0,0.0,0.0,0.0,0.0
1947-04-15,1.6000000000000014,-3.3999999999999986,-0.7000000000000455,2.3000000000000007,-1.2000000000000002,8.0,-5.899999999999999,0.0,0.0,0.0,0.0,0.0
1947-04-16,0.3999999999999986,0.29999999999999716,2.3999999999999773,2.5,4.199999999999999,-2.8999999999999915,5.0,-1.0,-1.0,0.0,0.0,0.0
1947-04-17,-5.899999999999999,-13.799999999999997,7.0,-0.8000000000000007,-1.1999999999999993,-5.1000000000000085,-10.100000000000001,0.0,0.0,0.0,0.0,0.0
1947-04-18,4.899999999999999,8.399999999999999,-2.3999999999999773,1.3000000000000007,-0.5,4.0,4.0,0.0,0.0,0.0,0.0,0.0
1947-04-19,7.200000000000003,17.299999999999997,-5.5,-3.0999999999999996,3.0999999999999996,5.0,11.0,1.0,0.0,0.0,0.0,0.0
1947-04-20,2.700000000000003,2.200000000000003,-1.6000000000000227,0.29999999999999893,-2.299999999999999,0.9000000000000057,1.0,-1.0,1.0,0.0,0.0,1.0
1947-04-21,-2.1000000000000085,-12.5,2.1000000000000227,1.3000000000000007,-3.8000000000000007,2.200000000000003,-5.899999999999999,0.0,-1.0,0.0,0.0,-1.0
1947-04-22,-1.1999999999999886,9.299999999999997,-0.7000000000000455,-3.9000000000000004,4.300000000000001,-3.1000000000000085,2.8999999999999986,1.0,0.0,0.0,0.0,0.0
1947-04-23,6.5,5.400000000000006,-0.39999999999997726,3.8000000000000007,6.300000000000001,2.0,11.0,-1.0,0.0,0.0,0.0,0.0
1947-04-24,1.5999999999999943,1.3999999999999915,-1.0,-0.20000000000000107,1.0999999999999979,2.0,3.0,0.0,0.0,0.0,0.0,0.0
1947-04-25,-3.200000000000003,-3.299999999999997,2.0,-1.0999999999999996,-6.199999999999999,-7.0,-7.8999999999999915,0.0,1.0,0.0,0.0,0.0
1947-04-26,-12.299999999999997,-12.099999999999994,7.699999999999932,-0.6999999999999993,1.6999999999999993,-7.0,-6.1000000000000085,1.0,0.0,0.0,0.0,1.0
1947-04-27,3.0,5.599999999999994,-1.099999999999909,-4.1000000000000005,-5.699999999999999,1.0,1.1000000000000014,0.0,0.0,0.0,0.0,-1.0
1947-04-28,8.400000000000006,7.900000000000006,-4.2000000000000455,1.0999999999999996,2.4000000000000004,9.900000000000006,5.899999999999999,0.0,-1.0,0.0,0.0,0.0
1947-04-29,3.5,2.3999999999999915,-4.199999999999932,3.1000000000000005,2.799999999999999,2.200000000000003,5.900000000000006,-1.0,1.0,0.0,0.0,0.0
1947-04-30,2.5999999999999943,1.3000000000000114,-2.300000000000068,0.40000000000000036,-4.5,5.8999999999999915,0.0,1.0,-1.0,0.0,0.0,0.0
1947-05-01,2.0,-0.6000000000000085,2.300000000000068,-0.20000000000000107,-1.0999999999999996,5.1000000000000085,0.0,0.0,0.0,0.0,0.0,0.0
1947-05-02,-1.7000000000000028,-16.9,3.199999999999932,2.5999999999999996,-0.5999999999999996,-2.200000000000003,-7.900000000000006,-1.0,0.0,0.0,0.0,0.0
1947-05-03,-4.3999999999999915,3.3000000000000043,-3.599999999999909,-1.0999999999999996,-0.5999999999999996,-0.9000000000000057,-3.0,0.0,0.0,0.0,0.0,0.0
1947-05-04,4.299999999999997,10.299999999999997,-1.400000000000091,-1.0,2.1999999999999993,3.1000000000000085,8.100000000000009,1.0,0.0,0.0,0.0,0.0
1947-05-05,1.2000000000000028,2.299999999999997,0.3000000000000682,2.200000000000001,1.5,0.0,1.8999999999999915,-1.0,0.0,0.0,0.0,0.0
1947-05-06,0.5,0.6000000000000085,-0.20000000000004547,-1.4000000000000004,-2.3999999999999995,0.8999999999999915,0.9000000000000057,1.0,0.0,0.0,0.0,0.0
1947-05-07,-0.7000000000000028,-0.4000000000000057,0.39999999999997726,-1.3000000000000007,-0.40000000000000036,-6.0,-0.9000000000000057,-1.0,0.0,0.0,0.0,1.0
1947-05-08,-6.0,-2.4000000000000057,0.8000000000000682,-2.0999999999999996,0.6000000000000005,-5.0,-3.8999999999999915,0.0,1.0,0.0,0.0,0.0
